timestamp,x_operation,z_operation,position
08/19/2017 12:16:46,0,0.0006088203,(0.2, 2.0, 0.5)
08/19/2017 12:16:47,0.00733581,0.01,(0.2, 2.0, 0.7)
08/19/2017 12:16:47,0.01,0.01,(0.5, 2.0, 1.0)
08/19/2017 12:16:48,0,0.01,(0.7, 1.9, 1.2)
08/19/2017 12:16:48,0,0.01,(0.7, 1.6, 1.5)
08/19/2017 12:16:49,0,0.01,(0.7, 1.3, 1.8)
08/19/2017 12:16:49,0.0005358016,0.01,(0.7, 1.0, 2.1)
08/19/2017 12:16:50,0.01,0.0002580112,(0.9, 0.8, 2.3)
08/19/2017 12:16:50,0.007770279,-0.00538827,(1.2, 0.8, 2.3)
08/19/2017 12:16:51,0,-0.01,(1.2, 1.0, 2.1)
