timestamp,x_operation,z_operation,position
201709071358545854,0.0005001604,0,(1.0, 2.0, 0.5)
201709071358545854,0.008496639,0.004002931,(1.2, 2.0, 0.5)
201709071358555855,0,0.01,(1.3, 2.0, 0.8)
201709071358555855,0.0024807,0.01,(1.3, 2.0, 1.1)
201709071358565856,0.00254404,0.01,(1.5, 1.8, 1.4)
201709071358565856,0,0.01,(1.5, 1.6, 1.7)
201709071358575857,0,0.01,(1.5, 1.4, 2.0)
201709071358575857,0,0.01,(1.5, 1.2, 2.3)
201709071358585858,0,0.01,(1.5, 1.0, 2.6)
