timestamp,x_operation,z_operation,position
08/26/2017 21:53:20,0.007480951,0,(0.6, 2.0, 0.5)
08/26/2017 21:53:20,0.01,0,(0.8, 2.0, 0.5)
08/26/2017 21:53:21,0.01,0.00896835,(1.1, 1.9, 0.6)
08/26/2017 21:53:21,0,0.01,(1.3, 1.8, 0.9)
08/26/2017 21:53:22,0,0.01,(1.3, 1.8, 1.2)
08/26/2017 21:53:22,0,0.01,(1.3, 1.8, 1.5)
08/26/2017 21:53:23,0,0.01,(1.3, 1.8, 1.8)
08/26/2017 21:53:23,0,0.01,(1.3, 1.8, 2.1)
08/26/2017 21:53:24,0,0.01,(1.3, 1.8, 2.4)
08/26/2017 21:53:24,0,0.01,(1.3, 1.8, 2.7)
08/26/2017 21:53:25,-0.00158061,0.01,(1.3, 1.8, 3.0)
08/26/2017 21:53:25,-0.01,0.001967859,(1.0, 2.0, 3.2)
08/26/2017 21:53:26,-0.01,0,(0.7, 2.0, 3.2)
08/26/2017 21:53:27,-0.001500219,-0.01,(0.5, 2.0, 3.1)
08/26/2017 21:53:27,0,-0.01,(0.5, 2.0, 2.8)
08/26/2017 21:53:28,0,-0.01,(0.5, 2.0, 2.5)
08/26/2017 21:53:28,0,-0.01,(0.5, 2.0, 2.2)
08/26/2017 21:53:29,0,-0.01,(0.5, 2.0, 1.9)
