timestamp,x_operation,z_operation,position
09/07/2017 09:43:00,-0.0009980393,0.001983572,(1.5, 2.0, 1.5)
09/07/2017 09:43:00,-0.01,0,(1.3, 2.0, 1.5)
09/07/2017 09:43:01,-0.01,0,(1.0, 2.0, 1.5)
09/07/2017 09:43:02,-0.00504022,0.005434501,(0.7, 1.8, 1.5)
09/07/2017 09:43:02,0,0.01,(0.7, 1.8, 1.8)
09/07/2017 09:43:03,-0.001481969,6.046116E-05,(0.7, 1.8, 1.9)
09/07/2017 09:43:03,-0.005517641,0.00298893,(0.5, 1.6, 1.9)
09/07/2017 09:43:04,0,0.00354133,(0.4, 1.5, 1.9)
09/07/2017 09:43:04,0,-0.01,(0.4, 1.5, 1.8)
09/07/2017 09:43:05,0,-0.01,(0.4, 1.5, 1.5)
09/07/2017 09:43:05,0,-0.01,(0.4, 1.5, 1.2)
