timestamp,x_operation,z_operation,position
2017091110090292,0,-0.00049797,(1.0, 3.0, 1.5)
2017091110090393,-0.001993591,0.00249297,(1.0, 3.0, 1.3)
2017091110090393,-0.01,0.01,(0.8, 3.0, 1.6)
2017091110090494,-0.00148576,0.01,(0.5, 3.0, 1.9)
2017091110090494,0,0.01,(0.5, 2.9, 2.2)
2017091110090595,0,0.01,(0.5, 2.6, 2.5)
2017091110090595,0,0.01,(0.5, 2.3, 2.8)
2017091110090696,0,0.01,(0.5, 2.1, 3.1)
