timestamp,x_operation,z_operation,position
08/31/2017 19:16:11,0.0006239694,0,(0.5, 2.0, 0.5)
08/31/2017 19:16:12,-0.000480659,0,(0.6, 2.0, 0.5)
08/31/2017 19:16:13,-0.002927459,0,(0.4, 2.0, 0.5)
08/31/2017 19:16:13,0.00254187,0,(0.4, 2.0, 0.5)
08/31/2017 19:16:14,0.000498181,0,(0.4, 2.0, 0.5)
08/31/2017 19:16:14,0.00426504,0,(0.5, 2.0, 0.5)
08/31/2017 19:16:15,0.00199458,0,(0.5, 2.0, 0.5)
08/31/2017 19:16:16,-0.0005363095,0,(0.5, 2.0, 0.5)
08/31/2017 19:16:33,0.0005162698,0,(0.5, 2.0, 0.5)
08/31/2017 19:16:34,0.01,0,(0.7, 2.0, 0.5)
08/31/2017 19:16:34,0.008999021,0,(1.0, 2.0, 0.5)
08/31/2017 19:16:35,0.00547179,0,(1.1, 1.9, 0.5)
08/31/2017 19:16:35,0.0004914689,0,(1.3, 1.7, 0.5)
08/31/2017 19:16:38,0,0.0006395102,(1.3, 1.7, 0.5)
08/31/2017 19:16:38,0,0.01,(1.3, 1.7, 0.7)
08/31/2017 19:16:39,0,0.01,(1.3, 1.7, 1.0)
08/31/2017 19:16:39,0,0.004993569,(1.3, 1.7, 1.3)
08/31/2017 19:16:40,0,0.005854238,(1.3, 1.7, 1.4)
08/31/2017 19:16:41,-0.0005000407,0,(1.3, 1.7, 1.5)
