timestamp,x_operation,z_operation,position
08/27/2017 15:58:11,0,0.00596139,(0.5, 3.0, 0.5)
08/27/2017 15:58:12,0,0.01,(0.5, 3.0, 0.8)
08/27/2017 15:58:12,0,0.01,(0.5, 2.9, 1.1)
08/27/2017 15:58:13,0,0.0004970705,(0.5, 2.8, 1.3)
08/27/2017 15:58:13,0,0.01,(0.5, 2.6, 1.5)
08/27/2017 15:58:14,0.008020028,0.01,(0.6, 2.3, 1.8)
08/27/2017 15:58:14,0.002997749,0.01,(0.7, 2.1, 2.1)
08/27/2017 15:58:15,0.01,0.004034769,(0.9, 2.0, 2.3)
08/27/2017 15:58:15,0.01,0,(1.3, 1.8, 2.3)
08/27/2017 15:58:16,0.01,0,(1.6, 1.5, 2.3)
08/27/2017 15:58:16,0.01,0,(1.9, 1.2, 2.3)
08/27/2017 15:58:17,0.00950404,-0.00794265,(2.1, 1.1, 2.3)
08/27/2017 15:58:17,0,-0.01,(2.2, 1.0, 2.0)
08/27/2017 15:58:18,0.00845007,-0.01,(2.3, 1.0, 1.7)
08/27/2017 15:58:18,0,-0.01,(2.4, 1.0, 1.3)
08/27/2017 15:58:19,0,-0.01,(2.4, 1.0, 1.0)
08/27/2017 15:58:20,-0.00746094,-0.006008771,(2.3, 1.0, 0.7)
08/27/2017 15:58:20,-0.01,0,(2.1, 1.1, 0.7)
08/27/2017 15:58:21,-0.01,0,(1.8, 1.3, 0.7)
08/27/2017 15:58:21,-0.01,0,(1.5, 1.6, 0.7)
08/27/2017 15:58:22,-0.00254281,-0.01,(1.2, 1.8, 0.6)
08/27/2017 15:58:22,0,0.003976799,(1.2, 1.9, 0.4)
08/27/2017 15:58:23,0.004471319,0.006014561,(1.3, 1.8, 0.6)
08/27/2017 15:58:23,0.0040207,0.006956938,(1.5, 1.6, 0.7)
