timestamp,x_operation,z_operation,position
09/01/2017 18:49:52,0.0004998296,0,(0.2, 2.0, 0.5)
09/01/2017 18:49:53,0.001996561,0,(0.2, 2.0, 0.5)
09/01/2017 18:49:53,0.002984703,0,(0.3, 2.0, 0.5)
09/01/2017 18:49:54,0.001505851,0,(0.3, 2.0, 0.5)
09/01/2017 18:49:55,0.002984909,0,(0.3, 2.0, 0.5)
09/01/2017 18:49:55,0.007009569,0,(0.6, 2.0, 0.5)
09/01/2017 18:49:56,0.00800232,0,(0.7, 2.0, 0.5)
09/01/2017 18:49:56,0.006468449,0,(0.8, 2.0, 0.5)
09/01/2017 18:49:57,0.00247522,0,(1.0, 2.0, 0.5)
09/01/2017 18:50:00,0.0005027998,0,(1.0, 2.0, 0.5)
09/01/2017 18:50:00,0.005006459,0,(1.1, 2.0, 0.5)
