timestamp,x_operation,z_operation,position
08/18/2017 18:46:32,0.0005295002,0,(0.2, 2.0, 0.5)
08/18/2017 18:46:32,0.006175329,0.003824671,(0.4, 2.0, 0.5)
08/18/2017 18:46:33,0,0.01,(0.4, 2.0, 0.8)
08/18/2017 18:46:33,0,0.01,(0.4, 2.0, 1.1)
08/18/2017 18:46:34,0.005161141,0.01,(0.5, 1.7, 1.4)
08/18/2017 18:46:34,0,0.01,(0.5, 1.4, 1.7)
08/18/2017 18:46:35,0.01,0.00700516,(0.6, 1.1, 2.0)
08/18/2017 18:46:35,0.01,0,(0.9, 1.1, 2.0)
08/18/2017 18:46:36,0,0.01,(1.0, 0.9, 2.2)
08/18/2017 18:46:36,0.009008019,0,(1.2, 0.7, 2.3)
08/18/2017 18:46:37,-0.01,0,(1.1, 0.7, 2.3)
08/18/2017 18:46:37,0,-0.01,(1.0, 0.9, 2.2)
