timestamp,x_operation,z_operation,position
08/31/2017 19:07:36,0.0005628312,0,(0.2, 2.0, 0.5)
08/31/2017 19:07:37,0.00801913,0,(0.4, 2.0, 0.5)
08/31/2017 19:07:37,0.000498181,0,(0.5, 2.0, 0.5)
08/31/2017 19:07:38,0.00646612,0,(0.7, 2.0, 0.5)
08/31/2017 19:07:38,0.006056557,0,(0.8, 2.0, 0.5)
08/31/2017 19:07:39,4.191816E-05,0,(1.0, 2.0, 0.5)
08/31/2017 19:07:46,0.0005872196,0,(1.0, 2.0, 0.5)
08/31/2017 19:07:47,0.0006368405,0,(1.0, 2.0, 0.5)
08/31/2017 19:07:47,0.01,0,(1.2, 2.0, 0.5)
08/31/2017 19:07:48,0.0005099988,0,(1.3, 1.6, 0.5)
