timestamp,x_operation,z_operation,position
09/01/2017 18:50:05,0,0.0005013889,(0.2, 2.0, 0.5)
09/01/2017 18:50:06,0,0.01,(0.2, 2.0, 0.7)
09/01/2017 18:50:06,0,0.0005226606,(0.2, 2.0, 0.8)
09/01/2017 18:50:07,0,0.0004850399,(0.2, 2.0, 0.8)
09/01/2017 18:50:08,0,0.00949618,(0.2, 2.0, 1.1)
09/01/2017 18:50:09,0,0.00049824,(0.2, 1.9, 1.2)
09/01/2017 18:50:09,0,0.01,(0.2, 1.6, 1.4)
09/01/2017 18:50:10,0,0.00197946,(0.2, 1.5, 1.5)
09/01/2017 18:50:10,0,0.00650592,(0.2, 1.4, 1.6)
09/01/2017 18:50:11,0,0.0005073899,(0.2, 1.3, 1.7)
09/01/2017 18:50:11,0,0.003529081,(0.2, 1.2, 1.8)
09/01/2017 18:50:12,0,0.001009199,(0.2, 1.2, 1.9)
09/01/2017 18:50:13,0,0.0005108696,(0.2, 1.2, 1.9)
09/01/2017 18:50:13,0,0.003008761,(0.2, 1.1, 1.9)
09/01/2017 18:50:14,0,0.00149685,(0.2, 1.1, 2.0)
09/01/2017 18:50:14,0,-0.00300522,(0.2, 1.0, 2.0)
09/01/2017 18:50:15,0,0.0005194491,(0.2, 1.1, 1.9)
09/01/2017 18:50:15,0,0.005991249,(0.2, 0.9, 2.1)
09/01/2017 18:50:16,0,-0.0005036992,(0.2, 0.9, 2.2)
09/01/2017 18:50:17,0.0005032807,0,(0.2, 0.9, 2.2)
09/01/2017 18:50:17,0.00200148,0,(0.2, 0.9, 2.2)
09/01/2017 18:50:18,-0.0004983598,0,(0.3, 0.9, 2.2)
09/01/2017 18:50:18,-0.007494849,0,(0.1, 0.9, 2.2)
09/01/2017 18:50:19,0,-0.0004952109,(0.1, 0.9, 2.2)
09/01/2017 18:50:19,0.0005053496,0,(0.1, 0.9, 2.1)
09/01/2017 18:50:20,0.01,0,(0.3, 0.9, 2.1)
09/01/2017 18:50:20,0.01,0,(0.6, 0.9, 2.1)
09/01/2017 18:50:21,0.01,0,(0.9, 0.9, 2.1)
09/01/2017 18:50:22,0.01,0,(1.2, 0.9, 2.2)
09/01/2017 18:50:22,0.007013981,0,(1.4, 0.9, 2.2)
09/01/2017 18:50:23,-0.0004934406,0,(1.6, 0.9, 2.2)
09/01/2017 18:50:24,-0.00251949,0,(1.5, 0.9, 2.2)
09/01/2017 18:50:24,0,-0.0004923302,(1.5, 0.9, 2.2)
09/01/2017 18:50:25,0,-0.01,(1.5, 1.0, 2.1)
09/01/2017 18:50:25,0,-0.01,(1.5, 1.1, 1.9)
09/01/2017 18:50:26,0,-0.01,(1.5, 1.0, 1.5)
09/01/2017 18:50:26,0,-0.01,(1.5, 1.0, 1.2)
09/01/2017 18:50:27,0,-0.01,(1.5, 1.0, 0.9)
