timestamp,x_operation,z_operation,position
08/31/2017 23:03:59,0.0004971296,0,(0.2, 2.0, 0.5)
08/31/2017 23:04:00,0.01,0,(0.4, 2.0, 0.5)
08/31/2017 23:04:00,0.006524468,0.005959471,(0.7, 2.0, 0.5)
08/31/2017 23:04:01,0,0.01,(0.8, 2.0, 0.8)
08/31/2017 23:04:01,0.006085712,0.01,(0.8, 2.0, 1.1)
08/31/2017 23:04:02,0,0.01,(0.9, 1.7, 1.4)
08/31/2017 23:04:02,0,0.01,(0.9, 1.4, 1.7)
08/31/2017 23:04:03,0,0.01,(0.9, 1.0, 2.0)
08/31/2017 23:04:03,0.01,0,(1.0, 0.8, 2.3)
08/31/2017 23:04:04,0.01,-0.00050565,(1.4, 0.8, 2.3)
08/31/2017 23:04:04,0.006514241,-0.01,(1.7, 0.9, 2.1)
08/31/2017 23:04:05,0,-0.01,(1.7, 1.1, 1.9)
08/31/2017 23:04:05,0,-0.01,(1.7, 1.0, 1.5)
08/31/2017 23:04:06,-0.00645534,-0.01,(1.7, 1.0, 1.2)
08/31/2017 23:04:06,-0.002978349,-0.01,(1.4, 1.0, 0.9)
