timestamp,x_operation,z_operation,position
08/26/2017 21:53:36,0,0.0005020201,(0.2, 2.0, 0.5)
08/26/2017 21:53:37,0.007953479,0.01,(0.3, 2.0, 0.7)
08/26/2017 21:53:37,0.006517359,0.01,(0.6, 2.0, 1.0)
08/26/2017 21:53:38,0,0.01,(0.6, 1.7, 1.3)
08/26/2017 21:53:38,0,0.01,(0.6, 1.4, 1.7)
08/26/2017 21:53:39,0,0.01,(0.6, 1.1, 2.0)
08/26/2017 21:53:39,0.00991746,0.01,(0.7, 0.8, 2.3)
08/26/2017 21:53:40,0.01,0,(1.0, 0.7, 2.4)
08/26/2017 21:53:40,0.00749317,-0.00795624,(1.3, 0.8, 2.3)
08/26/2017 21:53:41,0,-0.01,(1.4, 1.0, 2.1)
08/26/2017 21:53:41,0,-0.01,(1.4, 1.1, 1.8)
08/26/2017 21:53:42,0.002033041,-0.01,(1.5, 1.0, 1.5)
08/26/2017 21:53:42,0,-0.01,(1.5, 1.0, 1.2)
08/26/2017 21:53:43,0,-0.01,(1.5, 1.0, 0.9)
