timestamp,x_operation,z_operation,position
8/24/2017 4:08:57 PM,0,0.0004945053,(0.2, 2.0, 0.5)
8/24/2017 4:08:58 PM,0,0.008011981,(0.2, 2.0, 0.7)
8/24/2017 4:08:58 PM,0.004469185,0,(0.2, 2.0, 0.8)
8/24/2017 4:08:59 PM,0.002546666,0,(0.4, 2.0, 0.8)
8/24/2017 4:09:03 PM,0,0.000507999,(0.4, 2.0, 0.8)
8/24/2017 4:09:03 PM,0,0.01,(0.4, 2.0, 1.0)
8/24/2017 4:09:04 PM,0,0.01,(0.4, 1.8, 1.3)
8/24/2017 4:09:05 PM,0,0.01,(0.4, 1.5, 1.6)
8/24/2017 4:09:05 PM,0,0.01,(0.4, 1.2, 1.9)
8/24/2017 4:09:06 PM,0,0.005538277,(0.4, 0.9, 2.2)
8/24/2017 4:09:06 PM,0,0.005969021,(0.4, 0.8, 2.3)
8/24/2017 4:09:07 PM,0.007464256,0.0005411335,(0.5, 0.6, 2.5)
8/24/2017 4:09:07 PM,0.01,0,(0.8, 0.6, 2.5)
8/24/2017 4:09:08 PM,0.01,0,(1.1, 0.6, 2.5)
8/24/2017 4:09:08 PM,0.01,0,(1.4, 0.6, 2.5)
8/24/2017 4:09:22 PM,-0.0004966426,0,(1.6, 0.6, 2.5)
8/24/2017 4:09:23 PM,-0.01,0,(1.4, 0.6, 2.5)
8/24/2017 4:09:23 PM,-0.01,0,(1.1, 0.6, 2.5)
8/24/2017 4:09:24 PM,-0.007018044,-0.007454999,(0.8, 0.7, 2.4)
8/24/2017 4:09:24 PM,0,-0.01,(0.7, 1.0, 2.1)
8/24/2017 4:09:25 PM,0,-0.007026411,(0.7, 1.3, 1.8)
8/24/2017 4:09:25 PM,0,-0.01,(0.7, 1.5, 1.6)
8/24/2017 4:09:26 PM,0,-0.01,(0.7, 1.8, 1.3)
8/24/2017 4:09:26 PM,-0.003974246,-0.01,(0.7, 2.0, 1.1)
8/24/2017 4:09:27 PM,-0.005018197,-0.007997834,(0.5, 2.1, 0.8)
8/24/2017 4:09:28 PM,0,0.0004970953,(0.5, 2.0, 0.8)
8/24/2017 4:09:29 PM,0,0.01,(0.5, 2.0, 1.0)
8/24/2017 4:09:29 PM,0,0.01,(0.5, 1.8, 1.3)
8/24/2017 4:09:30 PM,0,0.01,(0.5, 1.5, 1.6)
8/24/2017 4:09:30 PM,0,0.01,(0.5, 1.2, 1.9)
8/24/2017 4:09:31 PM,0.007952005,0.01,(0.5, 0.9, 2.2)
8/24/2017 4:09:31 PM,0.01,0,(0.8, 0.7, 2.4)
8/24/2017 4:09:32 PM,0.01,0,(1.1, 0.7, 2.4)
8/24/2017 4:09:34 PM,0.0004886368,0,(1.3, 0.7, 2.4)
8/24/2017 4:09:35 PM,0.0004996311,0,(1.3, 0.7, 2.4)
8/24/2017 4:09:35 PM,0.001987983,0.000492042,(1.4, 0.7, 2.4)
8/24/2017 4:09:36 PM,0,0.001983056,(1.4, 0.5, 2.5)
8/24/2017 4:09:36 PM,0.01,-0.001987476,(1.5, 0.5, 2.6)
8/24/2017 4:09:43 PM,-0.000522,0,(1.6, 0.6, 2.5)
8/24/2017 4:09:43 PM,-0.01,0,(1.4, 0.6, 2.5)
8/24/2017 4:09:44 PM,-0.01,0,(1.1, 0.6, 2.5)
8/24/2017 4:09:44 PM,-0.01,-0.01,(0.8, 0.7, 2.4)
8/24/2017 4:09:45 PM,-0.001049657,-0.01,(0.6, 1.0, 2.1)
8/24/2017 4:09:45 PM,0,-0.01,(0.6, 1.3, 1.8)
8/24/2017 4:09:46 PM,0,-0.01,(0.6, 1.6, 1.5)
8/24/2017 4:09:46 PM,0,-0.01,(0.6, 1.9, 1.2)
8/24/2017 4:09:47 PM,0,-0.01,(0.6, 2.0, 1.0)
8/24/2017 4:09:47 PM,0,-0.01,(0.6, 2.0, 0.6)
8/24/2017 4:09:48 PM,0,-0.004026107,(0.6, 2.0, 0.4)
8/24/2017 4:09:48 PM,0,-0.0004969504,(0.6, 2.0, 0.4)
8/24/2017 4:09:49 PM,0,-0.01,(0.6, 2.0, 0.1)
8/24/2017 4:09:50 PM,-0.0004842175,0,(0.6, 2.0, 0.1)
8/24/2017 4:09:50 PM,-0.01,0,(0.4, 2.0, 0.1)
8/24/2017 4:09:51 PM,-0.01,0,(0.1, 2.0, 0.1)
8/24/2017 4:09:51 PM,0.000526202,0,(0.1, 2.0, 0.1)
8/24/2017 4:09:52 PM,0.01,0,(0.3, 2.0, 0.1)
8/24/2017 4:09:53 PM,0,0.0004970048,(0.5, 2.0, 0.1)
8/24/2017 4:09:54 PM,0,0.007011414,(0.5, 2.0, 0.3)
8/24/2017 4:09:54 PM,0,0.0004695826,(0.5, 2.0, 0.4)
8/24/2017 4:11:48 PM,0,0.0004910096,(0.5, 2.0, 0.4)
8/24/2017 4:11:48 PM,0,0.01,(0.5, 2.0, 0.6)
8/24/2017 4:11:49 PM,0,0.01,(0.5, 2.0, 0.9)
