timestamp,x_operation,z_operation,position
08/27/2017 16:31:45,0,0.003982199,(0.5, 2.0, 0.5)
08/27/2017 16:31:45,0.00446235,0.001061771,(0.5, 2.0, 0.7)
08/27/2017 16:31:46,0.01,0,(0.8, 2.0, 0.7)
08/27/2017 16:31:46,0.01,0.006452908,(1.1, 2.0, 0.7)
08/27/2017 16:31:47,0,0.01,(1.2, 1.8, 1.0)
08/27/2017 16:31:47,0,0.01,(1.2, 1.8, 1.4)
08/27/2017 16:31:48,0,0.01,(1.2, 1.8, 1.7)
08/27/2017 16:31:48,0,0.01,(1.2, 1.8, 2.0)
08/27/2017 16:31:49,0,0.01,(1.2, 1.8, 2.3)
08/27/2017 16:31:49,0,0.01,(1.2, 1.8, 2.6)
08/27/2017 16:31:50,0,0.01,(1.2, 1.8, 2.9)
08/27/2017 16:31:50,-0.00398055,0.01,(1.2, 1.8, 3.2)
08/27/2017 16:31:51,-0.01,0,(0.9, 2.0, 3.4)
08/27/2017 16:31:51,-0.01,-0.01,(0.6, 2.0, 3.3)
08/27/2017 16:31:52,0,-0.0009277302,(0.4, 2.0, 3.1)
08/27/2017 16:31:52,0,0.01,(0.4, 2.0, 3.2)
08/27/2017 16:31:59,0,-0.0004752302,(0.4, 2.0, 3.3)
08/27/2017 16:31:59,0,-0.01,(0.4, 2.0, 3.1)
08/27/2017 16:32:00,0.00863076,-0.01,(0.5, 2.0, 2.8)
08/27/2017 16:32:00,0,-0.01,(0.6, 2.0, 2.5)
08/27/2017 16:32:01,0,-0.01,(0.6, 2.0, 2.2)
08/27/2017 16:32:01,0,-0.01,(0.6, 2.0, 1.9)
