timestamp,x_operation,z_operation,position
201709080948354835,0,0.0005836006,(0.5, 2.0, 0.5)
201709080948354835,0.0006196987,0,(0.5, 2.0, 0.6)
201709080948364836,0.01,0,(0.7, 2.0, 0.6)
201709080948364836,0.01,0,(1.0, 2.0, 0.6)
201709080948374837,0.01,0.005282291,(1.3, 1.8, 0.6)
201709080948384838,0,0.01,(1.4, 1.6, 0.8)
201709080948384838,0,0.01,(1.4, 1.6, 1.1)
201709080948394839,-0.008792988,0.008855204,(1.4, 1.7, 1.4)
