timestamp,x_operation,z_operation,position
08/18/2017 19:18:48,0.0006304496,0,(1.0, 2.0, 0.5)
08/18/2017 19:18:48,0,0.008966791,(1.1, 2.0, 0.6)
08/18/2017 19:18:49,0.005112691,0.01,(1.1, 2.0, 0.9)
08/18/2017 19:18:49,0.001594861,0.01,(1.1, 2.0, 1.1)
08/18/2017 19:18:50,0.008305359,0.01,(1.3, 1.7, 1.4)
08/18/2017 19:18:50,0,0.01,(1.4, 1.4, 1.7)
08/18/2017 19:18:51,0,0.01,(1.4, 1.1, 2.0)
08/18/2017 19:18:51,0.00828774,0.00509263,(1.5, 1.0, 2.2)
08/18/2017 19:18:52,0.01,0,(1.7, 1.0, 2.2)
08/18/2017 19:18:52,0.001536961,0.01,(1.9, 1.0, 2.3)
