timestamp,x_operation,z_operation,position
08/19/2017 12:38:43,0,0.00235734,(1.0, 3.0, 1.5)
08/19/2017 12:38:44,0,-0.00829317,(1.0, 3.0, 1.5)
08/19/2017 12:38:45,0,-0.01,(1.0, 3.0, 1.2)
08/19/2017 12:38:45,0,0.007477169,(1.0, 3.0, 1.1)
08/19/2017 12:38:46,0,0.01,(1.0, 3.0, 1.4)
08/19/2017 12:38:46,-0.007468141,0.01,(0.9, 3.0, 1.7)
08/19/2017 12:38:47,-0.00153937,0.01,(0.7, 3.0, 2.0)
08/19/2017 12:38:47,0,0.01,(0.7, 2.7, 2.3)
08/19/2017 12:38:48,0,0.01,(0.7, 2.4, 2.6)
08/19/2017 12:38:48,0,0.01,(0.7, 2.1, 2.9)
