timestamp,x_operation,z_operation,position
8/24/2017 4:15:24 PM,0.0004713576,0,(1.0, 2.0, 0.5)
8/24/2017 4:15:24 PM,0.01,0,(1.2, 2.0, 0.5)
8/24/2017 4:15:25 PM,0.005701869,0.00900465,(1.5, 2.0, 0.7)
8/24/2017 4:15:25 PM,0,0.01,(1.5, 2.0, 0.9)
8/24/2017 4:15:26 PM,0,0.01,(1.5, 1.9, 1.3)
8/24/2017 4:15:26 PM,0,-0.001490996,(1.5, 1.8, 1.4)
8/24/2017 4:15:27 PM,0,-0.01,(1.5, 1.9, 1.2)
8/24/2017 4:15:27 PM,0,-0.01,(1.5, 2.0, 0.8)
8/24/2017 4:15:28 PM,-0.0004972946,0,(1.5, 2.0, 0.7)
8/24/2017 4:15:29 PM,0,0.0005095748,(1.4, 2.0, 0.7)
8/24/2017 4:15:29 PM,0,0.01,(1.4, 2.0, 0.9)
8/24/2017 4:15:30 PM,0,0.01,(1.4, 1.9, 1.2)
8/24/2017 4:15:31 PM,-0.0004968961,0,(1.4, 1.8, 1.4)
8/24/2017 4:15:31 PM,-0.01,0,(1.2, 1.8, 1.4)
8/24/2017 4:15:32 PM,0.002982011,0,(1.0, 1.8, 1.4)
8/24/2017 4:15:32 PM,0.00900599,0,(1.2, 1.8, 1.4)
