timestamp,x_operation,z_operation,position
08/31/2017 19:12:26,0,0.0004939788,(0.2, 2.0, 0.5)
08/31/2017 19:12:27,0,0.01,(0.2, 2.0, 0.7)
08/31/2017 19:12:28,0,0.01,(0.2, 2.0, 1.0)
08/31/2017 19:12:28,0,0.01,(0.2, 1.8, 1.3)
08/31/2017 19:12:29,0,0.01,(0.2, 1.5, 1.6)
08/31/2017 19:12:29,0.01,0.01,(0.3, 1.2, 1.9)
08/31/2017 19:12:30,0.01,0.00184234,(0.6, 0.9, 2.2)
08/31/2017 19:12:30,0.01,0,(0.9, 0.9, 2.2)
08/31/2017 19:12:31,0.00702364,0,(1.2, 0.9, 2.2)
08/31/2017 19:12:31,0,-0.01,(1.3, 0.9, 2.1)
08/31/2017 19:12:32,0,-0.01,(1.3, 1.1, 1.9)
08/31/2017 19:12:32,0,-0.01,(1.3, 1.0, 1.6)
08/31/2017 19:12:33,0.00453468,-0.01,(1.4, 1.0, 1.3)
08/31/2017 19:12:33,0,-0.01,(1.4, 1.0, 1.0)
