timestamp,x_operation,z_operation,position
08/31/2017 22:49:53,-0.0004902005,0,(0.2, 2.0, 0.5)
08/31/2017 22:49:54,0.00906342,0,(0.3, 2.0, 0.5)
08/31/2017 22:49:54,0.001661949,0.01,(0.5, 2.0, 0.6)
08/31/2017 22:49:55,0.006937891,0.01,(0.5, 2.0, 0.9)
08/31/2017 22:49:55,0,0.01,(0.7, 1.8, 1.3)
08/31/2017 22:49:56,0,0.01,(0.7, 1.5, 1.6)
08/31/2017 22:49:56,0.005216009,0.01,(0.7, 1.2, 1.9)
08/31/2017 22:49:57,0,0.01,(0.8, 0.9, 2.2)
08/31/2017 22:49:57,0.004446032,-0.00595995,(1.0, 0.8, 2.3)
08/31/2017 22:49:58,0.00548406,-0.01,(1.0, 0.9, 2.1)
08/31/2017 22:49:58,0.01,0,(1.3, 1.0, 2.1)
08/31/2017 22:49:59,0,-0.01,(1.5, 1.1, 2.0)
08/31/2017 22:49:59,0,-0.01,(1.5, 1.0, 1.7)
08/31/2017 22:50:00,0,-0.01,(1.5, 1.0, 1.3)
08/31/2017 22:50:00,0,-0.01,(1.5, 1.0, 1.0)
08/31/2017 22:50:01,0,-0.01,(1.5, 1.0, 0.7)
