timestamp,x_operation,z_operation,position
08/27/2017 16:23:23,0.01,0,(0.6, 2.0, 0.5)
08/27/2017 16:23:24,0.01,0,(0.9, 2.0, 0.5)
08/27/2017 16:23:24,0.00654547,0.008439719,(1.2, 1.8, 0.6)
08/27/2017 16:23:25,0,0.01,(1.3, 1.8, 0.9)
08/27/2017 16:23:25,0,0.01,(1.3, 1.8, 1.2)
08/27/2017 16:23:26,0,0.01,(1.3, 1.8, 1.5)
08/27/2017 16:23:26,0,0.01,(1.3, 1.8, 1.8)
08/27/2017 16:23:27,0,0.01,(1.3, 1.8, 2.1)
08/27/2017 16:23:27,0,0.01,(1.3, 1.8, 2.4)
08/27/2017 16:23:28,0,0.01,(1.3, 1.8, 2.7)
08/27/2017 16:23:28,-0.005487601,0.01,(1.3, 1.8, 3.0)
08/27/2017 16:23:29,-0.01,0,(1.0, 2.0, 3.2)
08/27/2017 16:23:29,-0.00354601,-0.01,(0.7, 2.0, 3.1)
08/27/2017 16:23:30,0,-0.01,(0.7, 2.0, 2.8)
08/27/2017 16:23:30,-0.004965689,-0.01,(0.7, 2.0, 2.4)
08/27/2017 16:23:31,0,-0.01,(0.6, 2.0, 2.1)
08/27/2017 16:23:31,-0.006954299,-0.01,(0.5, 2.0, 1.8)
