timestamp,x_operation,z_operation,position
08/26/2017 19:12:52,0,0.0004784703,(0.2, 2.0, 0.5)
08/26/2017 19:12:53,0,0.01,(0.2, 2.0, 0.7)
08/26/2017 19:12:53,0.00553042,0.01,(0.4, 2.0, 1.0)
08/26/2017 19:12:54,0,0.01,(0.4, 1.8, 1.3)
08/26/2017 19:12:54,0.00199092,0.01,(0.4, 1.4, 1.7)
08/26/2017 19:12:55,0.01,0.01,(0.7, 1.1, 2.0)
08/26/2017 19:12:55,0.00850675,0.01,(0.9, 0.8, 2.3)
08/26/2017 19:12:56,0.01,0.001568081,(1.2, 0.6, 2.5)
08/26/2017 19:12:56,0,-0.01,(1.4, 0.8, 2.3)
08/26/2017 19:12:57,0.0009900891,-0.01,(1.4, 0.9, 2.1)
08/26/2017 19:12:57,0,-0.01,(1.5, 1.1, 1.9)
08/26/2017 19:12:58,0,-0.01,(1.5, 1.0, 1.5)
08/26/2017 19:12:59,0,-0.01,(1.5, 1.0, 1.2)
08/26/2017 19:12:59,0,-0.01,(1.5, 1.0, 0.9)
