timestamp,x_operation,z_operation,position
08/27/2017 16:26:41,0,0.01,(0.5, 3.0, 0.5)
08/27/2017 16:26:41,0,0.01,(0.5, 3.0, 0.8)
08/27/2017 16:26:42,0,0.01,(0.5, 3.0, 1.1)
08/27/2017 16:26:42,0,0.01,(0.5, 2.7, 1.4)
08/27/2017 16:26:43,0,0.01,(0.5, 2.4, 1.7)
08/27/2017 16:26:43,0,0.00501861,(0.5, 2.2, 1.9)
08/27/2017 16:26:44,0,0.01,(0.5, 2.1, 2.1)
08/27/2017 16:26:44,0.007506029,0.008991219,(0.6, 2.0, 2.4)
08/27/2017 16:26:45,0.01,0,(0.8, 2.0, 2.4)
08/27/2017 16:26:45,0.01,0,(1.2, 1.9, 2.4)
08/27/2017 16:26:46,0.01,0,(1.5, 1.6, 2.4)
08/27/2017 16:26:46,0.01,0,(1.8, 1.3, 2.4)
08/27/2017 16:26:47,0.01,0,(2.1, 1.1, 2.4)
08/27/2017 16:26:47,0.006536261,-0.004453078,(2.3, 1.0, 2.4)
08/27/2017 16:26:48,0,-0.01,(2.4, 1.0, 2.2)
08/27/2017 16:26:48,0,-0.01,(2.4, 1.0, 1.9)
08/27/2017 16:26:49,0,-0.01,(2.4, 1.0, 1.6)
08/27/2017 16:26:49,0,-0.01,(2.4, 1.0, 1.2)
08/27/2017 16:26:50,0,-0.01,(2.4, 1.0, 0.9)
08/27/2017 16:26:50,0,-0.01,(2.4, 1.0, 0.6)
08/27/2017 16:26:51,-0.01,0,(2.2, 1.0, 0.5)
08/27/2017 16:26:51,-0.01,0.0009859193,(2.0, 1.1, 0.5)
