timestamp,x_operation,z_operation,position
08/31/2017 19:16:56,0.0005874002,0,(0.5, 2.0, 0.5)
08/31/2017 19:16:56,0.00653683,0,(0.7, 2.0, 0.5)
08/31/2017 19:16:57,0.00498792,0,(0.8, 2.0, 0.5)
08/31/2017 19:16:57,0.00850918,0,(1.0, 2.0, 0.5)
08/31/2017 19:16:58,0.00461463,0,(1.1, 1.9, 0.5)
08/31/2017 19:16:58,0.01,0,(1.4, 1.7, 0.5)
08/31/2017 19:16:59,0.007385139,0,(1.6, 1.5, 0.5)
08/31/2017 19:16:59,0.01,0,(1.9, 1.2, 0.5)
08/31/2017 19:17:00,0.001876841,0,(2.1, 1.0, 0.5)
08/31/2017 19:17:00,0.002512529,0,(2.2, 0.9, 0.5)
08/31/2017 19:17:01,0.001537201,0,(2.2, 0.8, 0.5)
08/31/2017 19:17:01,0.00102489,0,(2.3, 0.8, 0.5)
08/31/2017 19:17:02,0,0.00689043,(2.3, 0.8, 0.5)
08/31/2017 19:17:02,0,0.01,(2.3, 0.8, 0.8)
08/31/2017 19:17:03,0,0.005561589,(2.3, 0.8, 1.1)
08/31/2017 19:17:03,0,0.01,(2.3, 0.8, 1.3)
08/31/2017 19:17:04,0,0.01,(2.3, 0.8, 1.6)
08/31/2017 19:17:04,0,0.01,(2.3, 0.8, 1.9)
08/31/2017 19:17:05,0,0.01,(2.3, 0.8, 2.2)
08/31/2017 19:17:05,0,0.01,(2.3, 0.8, 2.5)
08/31/2017 19:17:06,0,0.01,(2.3, 0.8, 2.8)
08/31/2017 19:17:06,0,0.00800314,(2.3, 0.8, 3.1)
08/31/2017 19:17:07,-0.0005366403,0,(2.3, 0.8, 3.2)
08/31/2017 19:17:08,-0.01,0,(2.1, 1.0, 3.2)
08/31/2017 19:17:08,-0.01,0,(1.8, 1.3, 3.2)
08/31/2017 19:17:09,-0.01,0,(1.5, 1.6, 3.2)
08/31/2017 19:17:09,-0.00242767,0,(1.2, 1.8, 3.2)
08/31/2017 19:17:10,-0.0005540997,0,(1.2, 1.9, 3.2)
08/31/2017 19:17:10,-0.01,0,(1.0, 2.0, 3.2)
08/31/2017 19:17:11,-0.0005151308,0,(0.9, 2.0, 3.2)
08/31/2017 19:17:11,-0.007055788,0,(0.7, 2.0, 3.2)
08/31/2017 19:17:12,0,-0.000491311,(0.5, 2.0, 3.2)
08/31/2017 19:17:13,0,-0.01,(0.5, 2.0, 3.0)
08/31/2017 19:17:13,0,-0.0005000692,(0.5, 2.0, 2.8)
08/31/2017 19:17:14,0,-0.01,(0.5, 2.0, 2.6)
08/31/2017 19:17:14,0,-0.01,(0.5, 2.0, 2.3)
08/31/2017 19:17:15,0,-0.01,(0.5, 2.0, 2.0)
08/31/2017 19:17:15,0,-0.01,(0.5, 2.0, 1.7)
