timestamp,x_operation,z_operation,position
201709080948144814,0.0005618476,0,(1.0, 2.0, 0.5)
201709080948144814,0.01,0.007221119,(1.2, 2.0, 0.5)
201709080948154815,0,0.01,(1.4, 2.0, 0.8)
201709080948154815,0,0.01,(1.4, 2.0, 1.1)
201709080948164816,0,0.01,(1.4, 1.8, 1.4)
201709080948164816,0,0.01,(1.4, 1.6, 1.7)
201709080948174817,0.0007724771,0.01,(1.4, 1.4, 2.0)
201709080948174817,0.005299336,0.01,(1.6, 1.2, 2.3)
201709080948184818,0,0.01,(1.6, 1.0, 2.6)
