timestamp,x_operation,z_operation,position
08/31/2017 23:09:17,0.008447551,0,(0.6, 2.0, 0.5)
08/31/2017 23:09:18,0.01,0.01,(0.9, 2.0, 0.6)
08/31/2017 23:09:19,0.01,0,(1.2, 1.9, 0.7)
08/31/2017 23:09:19,0.00105673,0.01,(1.4, 1.6, 0.9)
08/31/2017 23:09:20,0,0.01,(1.4, 1.6, 1.2)
08/31/2017 23:09:20,0,0.01,(1.4, 1.6, 1.5)
08/31/2017 23:09:21,-0.00205197,0.01,(1.4, 1.7, 1.8)
08/31/2017 23:09:21,0,0.01,(1.4, 1.7, 2.1)
08/31/2017 23:09:22,-3.091693E-06,0.01,(1.3, 1.8, 2.4)
08/31/2017 23:09:22,0,0.01,(1.3, 1.8, 2.7)
08/31/2017 23:09:23,0,0.01,(1.3, 1.8, 3.0)
08/31/2017 23:09:23,-0.01,0.01,(1.2, 1.9, 3.3)
08/31/2017 23:09:24,-0.01,-0.00793332,(0.8, 2.0, 3.4)
08/31/2017 23:09:24,-5.601942E-05,-0.01,(0.6, 2.0, 3.1)
08/31/2017 23:09:25,0,-0.01,(0.6, 2.0, 2.8)
08/31/2017 23:09:25,-0.006477331,-0.01,(0.6, 2.0, 2.5)
08/31/2017 23:09:26,0,-0.01,(0.5, 2.0, 2.2)
08/31/2017 23:09:26,0,-0.01,(0.5, 2.0, 1.9)
